Building Type,Square Footage,Number of Occupants,Appliances Used,Average Temperature,Day of Week,Energy Consumption
Commercial,40192,23,23,30.0,Weekend,4549.59
Residential,8406,25,36,19.48,Weekday,2842.91
Industrial,47719,92,7,32.82,Weekend,5781.83
Commercial,37435,26,35,21.64,Weekday,4773.54
Commercial,11331,47,43,21.1,Weekend,3791.04
Residential,14112,3,17,21.0,Weekend,2470.59
Commercial,39209,67,24,21.48,Weekend,5003.05
Commercial,20559,21,8,26.77,Weekday,3314.12
Commercial,30948,96,37,20.06,Weekend,5147.11
Residential,49646,12,12,18.68,Weekday,4298.92
Commercial,10150,31,15,33.79,Weekday,2998.57
Commercial,16004,23,47,10.9,Weekend,3915.71
Residential,49256,82,35,30.7,Weekend,5329.29
Industrial,21927,95,10,33.51,Weekday,4628.8
Commercial,27157,67,38,21.08,Weekend,4682.44
Commercial,17587,72,4,14.08,Weekday,3658.93
Industrial,5799,37,23,34.76,Weekend,3446.15
Industrial,20522,88,42,31.58,Weekend,5088.21
Commercial,31790,46,31,27.09,Weekend,4534.07
Commercial,36721,66,46,15.58,Weekend,5338.17
Commercial,21439,24,42,15.79,Weekend,4073.01
Commercial,23911,93,48,31.37,Weekday,4978.71
Commercial,20475,79,28,13.9,Weekday,4354.25
Commercial,16938,36,13,15.51,Weekday,3439.34
Residential,10416,33,14,23.74,Weekend,2512.1
Industrial,11671,63,8,34.74,Weekend,3699.87
Commercial,10647,46,41,13.13,Weekday,3796.71
Commercial,5099,39,6,16.24,Weekend,2683.73
Commercial,46889,54,28,17.07,Weekend,5359.1
Commercial,25564,87,34,15.2,Weekday,4802.21
Commercial,47178,27,16,24.14,Weekend,4828.19
Commercial,29878,16,41,31.63,Weekend,4315.75
Residential,29102,31,41,32.35,Weekday,3973.35
Industrial,47304,98,11,12.3,Weekday,6053.68
Commercial,27411,41,13,13.43,Weekday,4023.41
Industrial,36559,73,28,14.86,Weekend,5543.64
Residential,38067,14,23,26.61,Weekend,3870.32
Commercial,28029,38,15,18.72,Weekend,3987.84
Residential,28132,49,9,20.74,Weekday,3522.9
Industrial,28880,89,10,22.15,Weekend,4923.27
Industrial,7319,21,37,31.57,Weekday,3708.08
Residential,8745,28,30,17.72,Weekend,2728.63
Industrial,23361,26,26,29.05,Weekend,4302.81
Residential,47564,23,44,25.48,Weekend,4860.8
Residential,42255,78,47,27.14,Weekday,5247.04
Industrial,18174,68,14,21.53,Weekend,4261.05
Commercial,10016,85,8,24.61,Weekday,3437.74
Residential,36423,89,29,18.3,Weekday,4749.64
Residential,3842,45,12,34.26,Weekday,2260.82
Residential,32383,88,47,28.41,Weekday,4847.12
Industrial,24558,80,8,24.3,Weekend,4566.41
Industrial,41735,5,39,15.27,Weekend,5340.39
Industrial,45920,54,34,34.66,Weekend,5842.72
Commercial,39504,86,46,12.07,Weekday,5744.86
Commercial,23898,55,16,26.95,Weekend,3930.14
Commercial,13499,75,41,12.97,Weekday,4230.09
Residential,26321,89,43,13.9,Weekend,4496.55
Commercial,27702,71,14,11.3,Weekend,4318.61
Residential,5609,81,2,33.21,Weekday,2514.4
Commercial,37811,25,22,19.14,Weekday,4534.85
Residential,2943,13,29,17.8,Weekday,2318.15
Residential,10496,21,17,31.54,Weekend,2417.11
Commercial,2606,30,2,29.63,Weekday,2372.16
Industrial,15874,89,14,28.98,Weekend,4318.82
Commercial,41860,28,34,23.64,Weekend,4934.8
Industrial,5257,74,12,12.58,Weekend,3679.96
Residential,25019,19,35,28.29,Weekday,3549.48
Commercial,45423,22,2,16.32,Weekend,4449.57
Industrial,45359,75,35,26.86,Weekday,6133.65
Commercial,1322,81,2,15.38,Weekend,2839.18
Residential,32153,75,24,33.11,Weekend,4172.08
Residential,29125,57,7,16.94,Weekday,3631.54
Commercial,46697,70,7,25.71,Weekday,5096.3
Commercial,36112,17,42,28.54,Weekday,4722.9
Industrial,11116,64,17,30.65,Weekday,3932.56
Industrial,24252,36,45,22.91,Weekday,4908.05
Commercial,27237,39,41,15.33,Weekend,4495.21
Residential,42188,64,43,24.21,Weekday,5038.34
Commercial,5584,21,9,29.51,Weekend,2521.63
Industrial,27416,25,37,15.11,Weekend,4785.27
Industrial,26022,24,21,29.31,Weekend,4314.56
Commercial,6859,25,47,25.8,Weekend,3403.93
Industrial,10861,14,36,18.67,Weekend,3809.69
Residential,35988,57,47,17.34,Weekend,4722.68
Industrial,7140,65,11,13.97,Weekday,3707.17
Industrial,20549,68,4,24.59,Weekend,4164.5
Residential,8348,67,37,16.48,Weekend,3244.98
Industrial,26463,57,21,31.59,Weekend,4655.22
Industrial,38758,7,41,10.05,Weekday,5327.65
Commercial,36322,8,25,27.52,Weekend,4258.49
Commercial,11206,72,24,14.25,Weekend,3689.04
Commercial,22020,43,4,28.28,Weekday,3519.59
Industrial,25791,84,45,14.96,Weekend,5454.74
Residential,15817,85,47,25.14,Weekend,3955.17
Residential,7222,44,39,34.91,Weekend,2906.57
Residential,34036,35,43,16.24,Weekend,4330.61
Residential,38743,65,23,10.2,Weekday,4546.15
Residential,6654,21,24,15.0,Weekday,2497.72
Commercial,6288,33,20,25.24,Weekday,2968.2
Residential,38658,55,45,23.86,Weekday,4813.61
Commercial,35546,52,4,26.35,Weekend,4245.53
Industrial,31178,68,8,32.25,Weekday,4787.64
Commercial,5353,20,18,32.04,Weekend,2667.44
Industrial,32085,38,31,16.0,Weekday,5074.24
Residential,25361,77,26,24.09,Weekend,3937.59
Industrial,19529,85,19,28.85,Weekday,4612.22
Commercial,10896,71,17,16.99,Weekend,3509.87
Industrial,18102,21,35,31.59,Weekday,4207.14
Commercial,24321,78,17,34.79,Weekday,4212.08
Residential,44960,10,35,29.67,Weekday,4449.66
Residential,17934,70,44,27.56,Weekday,3888.89
Industrial,42346,20,37,33.31,Weekend,5390.76
Industrial,29029,82,30,21.74,Weekend,5262.76
Industrial,23616,86,33,18.76,Weekend,5107.0
Industrial,44909,4,4,22.06,Weekday,4805.17
Commercial,26643,49,12,25.27,Weekday,3985.8
Industrial,46148,30,39,33.84,Weekend,5718.21
Industrial,42398,44,22,30.32,Weekend,5348.31
Residential,29552,42,38,25.04,Weekday,4082.39
Industrial,2242,9,37,11.08,Weekend,3386.72
Commercial,42399,58,35,13.49,Weekend,5332.5
Residential,1026,90,49,11.14,Weekend,3375.62
Industrial,14635,19,27,12.28,Weekend,3900.33
Industrial,16376,7,7,27.65,Weekend,3390.53
Commercial,23411,98,23,20.5,Weekday,4558.07
Residential,20603,98,36,29.52,Weekend,4082.56
Residential,32847,34,35,19.28,Weekend,4085.95
Residential,45141,36,46,31.53,Weekend,4879.42
Residential,7505,70,41,19.04,Weekday,3350.06
Industrial,30475,92,3,13.61,Weekend,4935.7
Commercial,4518,85,27,15.09,Weekend,3540.45
Commercial,25360,34,26,14.98,Weekday,4103.09
Residential,3880,45,3,24.75,Weekday,2130.26
Residential,14419,68,44,23.95,Weekend,3661.21
Industrial,37719,16,20,23.97,Weekday,4876.08
Industrial,49997,15,22,26.78,Weekday,5505.97
Industrial,43501,83,31,26.67,Weekday,6041.7
Industrial,29269,35,19,18.63,Weekend,4600.3
Industrial,41238,22,7,31.95,Weekday,4812.15
Residential,11844,2,22,20.11,Weekend,2451.63
Industrial,45162,85,45,12.92,Weekday,6493.48
Commercial,44981,81,20,27.82,Weekday,5369.95
Residential,17225,6,9,30.23,Weekday,2500.08
Commercial,26111,26,49,15.85,Weekday,4516.31
Residential,33630,96,32,32.11,Weekend,4620.93
Industrial,31773,60,19,26.02,Weekday,4988.57
Industrial,47795,9,15,34.61,Weekday,5156.72
Residential,22542,58,47,32.58,Weekend,3984.2
Residential,9610,66,1,20.77,Weekend,2556.63
Commercial,22026,70,12,21.58,Weekend,3933.39
Industrial,41631,13,6,29.32,Weekend,4684.93
Residential,11182,13,45,12.11,Weekend,3028.56
Commercial,12245,85,4,22.85,Weekend,3428.02
Industrial,40863,47,1,17.61,Weekend,4945.09
Residential,47324,30,32,25.49,Weekend,4678.75
Residential,4256,44,9,21.22,Weekday,2276.7
Industrial,27920,28,1,20.84,Weekday,4141.78
Commercial,35411,67,23,30.46,Weekday,4798.25
Industrial,7559,27,44,10.08,Weekday,4027.56
Industrial,40387,31,37,20.24,Weekday,5518.13
Industrial,48017,1,8,32.46,Weekday,4958.57
Commercial,10024,54,40,10.49,Weekday,3838.73
Commercial,18881,54,6,19.05,Weekday,3558.78
Commercial,32623,65,29,27.67,Weekday,4772.8
Residential,13176,2,47,11.58,Weekend,3060.91
Industrial,32684,99,38,34.99,Weekend,5709.26
Industrial,34657,21,47,20.15,Weekday,5332.1
Commercial,25417,49,49,22.92,Weekday,4676.25
Industrial,47914,47,12,33.71,Weekend,5437.17
Commercial,2969,92,32,25.47,Weekday,3631.08
Commercial,25074,41,18,26.37,Weekend,3891.86
Commercial,17274,97,46,15.79,Weekday,4724.76
Residential,18949,64,42,23.14,Weekend,3811.73
Residential,48775,54,27,17.78,Weekday,4979.87
Residential,34095,29,21,29.94,Weekend,3765.06
Residential,12222,80,35,20.16,Weekend,3510.28
Industrial,35301,28,45,15.43,Weekend,5367.9
Industrial,7237,62,34,19.48,Weekday,4114.45
Industrial,32205,21,17,15.18,Weekday,4634.34
Residential,43259,33,41,30.12,Weekday,4712.33
Commercial,20076,33,42,34.22,Weekend,4002.72
Commercial,22063,92,8,33.62,Weekend,4015.07
Residential,36272,93,6,32.04,Weekday,4253.4
Commercial,23540,80,10,15.5,Weekday,4149.49
Residential,31023,97,23,20.52,Weekend,4378.55
Residential,48903,70,22,23.91,Weekday,5015.61
Residential,41309,55,45,15.4,Weekday,4988.44
Residential,19629,21,39,12.37,Weekday,3459.59
Residential,48785,84,6,20.48,Weekend,4796.83
Commercial,12036,61,47,26.75,Weekend,4018.05
Residential,36624,74,30,30.45,Weekend,4518.97
Industrial,37301,38,35,20.22,Weekday,5393.95
Industrial,26349,88,46,10.79,Weekend,5563.48
Industrial,21453,58,6,19.1,Weekday,4227.17
Commercial,7714,51,7,13.32,Weekday,3019.12
Residential,2490,91,8,25.03,Weekday,2619.36
Residential,23390,50,23,23.8,Weekend,3510.52
Commercial,3593,88,41,22.27,Weekend,3768.3
Residential,40787,35,4,13.99,Weekday,3949.4
Industrial,37880,34,11,11.92,Weekday,4944.4
